data,S_R2,LT_R2,Anno,Mese,day_of_week
2023-01-20,1173.0,68853.9558,2023,1,Friday
2023-01-21,1274.0,80717.13299999999,2023,1,Saturday
2023-01-22,1084.0,70072.6775,2023,1,Sunday
2023-01-23,695.0,39048.0349,2023,1,Monday
2023-01-24,797.0,42710.3537,2023,1,Tuesday
2023-01-25,827.0,44220.2817,2023,1,Wednesday
2023-01-26,812.0,45735.1657,2023,1,Thursday
2023-01-27,1205.0,68916.6079,2023,1,Friday
2023-01-28,1321.0,79236.32149999999,2023,1,Saturday
2023-01-29,1010.0,65506.756,2023,1,Sunday
2023-01-30,709.0,37178.0948,2023,1,Monday
2023-01-31,778.0,42027.3343,2023,1,Tuesday
2023-02-01,843.0,48205.9382,2023,2,Wednesday
2023-02-02,855.0,47582.7625,2023,2,Thursday
2023-02-03,1133.0,65229.1787,2023,2,Friday
2023-02-04,1264.0,75771.7471,2023,2,Saturday
2023-02-05,1014.0,62973.5792,2023,2,Sunday
2023-02-06,722.0,39496.429,2023,2,Monday
2023-02-07,608.0,40623.0517,2023,2,Tuesday
2023-02-08,780.0,43294.4183,2023,2,Wednesday
2023-02-09,835.0,46664.7874,2023,2,Thursday
2023-02-10,1149.0,67752.27829999999,2023,2,Friday
2023-02-11,1199.0,74520.60489999999,2023,2,Saturday
2023-02-12,1099.0,69019.2384,2023,2,Sunday
2023-02-13,697.0,39482.4283,2023,2,Monday
2023-02-14,838.0,49877.8035,2023,2,Tuesday
2023-02-15,788.0,42697.3442,2023,2,Wednesday
2023-02-16,900.0,49848.1914,2023,2,Thursday
2023-02-17,1164.0,65016.0707,2023,2,Friday
2023-02-18,1189.0,72366.5208,2023,2,Saturday
2023-02-19,1053.0,68763.674,2023,2,Sunday
2023-02-20,683.0,38544.051,2023,2,Monday
2023-02-21,701.0,39760.4599,2023,2,Tuesday
2023-02-22,770.0,42018.9917,2023,2,Wednesday
2023-02-23,777.0,42331.4675,2023,2,Thursday
2023-02-24,1075.0,59371.1041,2023,2,Friday
2023-02-25,1189.0,72363.6298,2023,2,Saturday
2023-02-26,950.0,57013.6588,2023,2,Sunday
2023-02-27,723.0,38560.984,2023,2,Monday
2023-02-28,737.0,39710.8586,2023,2,Tuesday
2023-03-01,840.0,46850.4309,2023,3,Wednesday
2023-03-02,777.0,45036.0806,2023,3,Thursday
2023-03-03,974.0,54525.912,2023,3,Friday
2023-03-04,1192.0,78789.29030000001,2023,3,Saturday
2023-03-05,1023.0,64519.1078,2023,3,Sunday
2023-03-06,707.0,40363.0682,2023,3,Monday
2023-03-07,786.0,42575.5918,2023,3,Tuesday
2023-03-08,923.0,51729.9846,2023,3,Wednesday
2023-03-09,767.0,40421.0121,2023,3,Thursday
2023-03-10,1103.0,60260.2931,2023,3,Friday
2023-03-11,1253.0,73886.0717,2023,3,Saturday
2023-03-12,1126.0,71417.1164,2023,3,Sunday
2023-03-13,709.0,37952.7589,2023,3,Monday
2023-03-14,747.0,40890.7583,2023,3,Tuesday
2023-03-15,858.0,50231.8271,2023,3,Wednesday
2023-03-16,872.0,52555.6129,2023,3,Thursday
2023-03-17,1140.0,68426.2117,2023,3,Friday
2023-03-18,1318.0,82200.3812,2023,3,Saturday
2023-03-19,1034.0,70520.9477,2023,3,Sunday
2023-03-20,733.0,41178.2889,2023,3,Monday
2023-03-21,744.0,44260.6731,2023,3,Tuesday
2023-03-22,837.0,46776.0083,2023,3,Wednesday
2023-03-23,824.0,46657.023,2023,3,Thursday
2023-03-24,1088.0,66555.1978,2023,3,Friday
2023-03-25,1157.0,73489.8808,2023,3,Saturday
2023-03-26,1067.0,72247.90719999999,2023,3,Sunday
2023-03-27,830.0,41762.3948,2023,3,Monday
2023-03-28,845.0,45299.6159,2023,3,Tuesday
2023-03-29,823.0,44704.8959,2023,3,Wednesday
2023-03-30,822.0,54057.1983,2023,3,Thursday
2023-03-31,1171.0,66764.1758,2023,3,Friday
2023-04-01,1246.0,74823.5404,2023,4,Saturday
2023-04-02,1104.0,71156.7199,2023,4,Sunday
2023-04-03,741.0,39340.1085,2023,4,Monday
2023-04-04,783.0,45342.6918,2023,4,Tuesday
2023-04-05,945.0,55876.6698,2023,4,Wednesday
2023-04-06,1082.0,65911.909,2023,4,Thursday
2023-04-07,1133.0,65097.3078,2023,4,Friday
2023-04-08,987.0,56848.211,2023,4,Saturday
2023-04-09,600.0,36657.3018,2023,4,Sunday
2023-04-10,996.0,64047.3792,2023,4,Monday
2023-04-11,829.0,50384.6371,2023,4,Tuesday
2023-04-12,794.0,47641.3672,2023,4,Wednesday
2023-04-13,818.0,46191.7372,2023,4,Thursday
2023-04-14,1153.0,69944.3584,2023,4,Friday
2023-04-15,1353.0,85219.7003,2023,4,Saturday
2023-04-16,1099.0,70921.97069999999,2023,4,Sunday
2023-04-17,752.0,41470.9407,2023,4,Monday
2023-04-18,766.0,44538.2091,2023,4,Tuesday
2023-04-19,835.0,48522.9157,2023,4,Wednesday
2023-04-20,936.0,52349.5672,2023,4,Thursday
2023-04-21,1186.0,72054.7884,2023,4,Friday
2023-04-22,1226.0,80113.8639,2023,4,Saturday
2023-04-23,968.0,59795.1312,2023,4,Sunday
2023-04-24,922.0,56698.4572,2023,4,Monday
2023-04-25,1021.0,66829.8841,2023,4,Tuesday
2023-04-26,720.0,39332.0137,2023,4,Wednesday
2023-04-27,781.0,45618.9475,2023,4,Thursday
2023-04-28,1198.0,68573.4875,2023,4,Friday
2023-04-29,1220.0,74606.3437,2023,4,Saturday
2023-04-30,1016.0,68179.6507,2023,4,Sunday
2023-05-01,809.4577888407888,43780.017941209524,2023,5,Monday
2023-05-02,806.0,43551.6347,2023,5,Tuesday
2023-05-03,869.0,46199.74939999999,2023,5,Wednesday
